1,0.20605343283783079,0.8753223877902923,2.303274868609151e-07
2,0.05152495502840474,0.4253418778403988,2.507469503143511e-07
3,0.03213238935709572,0.29334952530822134,1.7759754200596944e-07
4,0.023668764953064306,0.21848442079090488,2.1484791545844928e-07
5,0.018759177358541476,0.17571273404650573,2.2294133827926998e-07
6,0.015233177437737949,0.1393946190190509,1.066887023171148e-07
7,0.01282338127916448,0.11044742106422176,1.2213874356348242e-07
8,0.011391523008699648,0.10595593960062276,1.8767948972708837e-07
9,0.009854567270111586,0.09485376829660036,1.3295228029619466e-07
10,0.008682814142081633,0.08531850042018464,1.9628478753475065e-07
11,0.007789118638031354,0.07340829835795776,5.8715915685070286e-08
12,0.007897636238981305,0.06634122892729635,1.3635916218390776e-07
13,0.007107967198854816,0.060065179066202505,1.0139088146843278e-07
14,0.006505062659884629,0.05669063642257598,8.639457149683949e-08
15,0.006482018449995504,0.062047259601635665,1.664904800691147e-07
16,0.006097204534639238,0.05205360765379619,1.1037608516062392e-07
17,0.005886799062299095,0.05264411865211114,1.2720418851586146e-07
18,0.005281668033367137,0.04547731058990083,1.192860850096622e-07
19,0.004821873019976837,0.04455742911655244,1.7442435762404784e-07
20,0.00478138487582277,0.04781170300230747,1.9255065808465588e-07
21,0.004779797947462112,0.04104716387766648,7.169735738443705e-08
22,0.00418229984244686,0.03907825905799381,8.16685101767689e-08
23,0.00456984570277546,0.04059028344789172,6.677424835288548e-08
24,0.00426079215686874,0.036956841789973466,4.690121357953103e-08
25,0.0038905826190110283,0.03819811265461329,1.3591360925602203e-07
26,0.004096018051302766,0.03579257550036035,5.597457430894792e-08
27,0.003929201071739789,0.036100623468921435,1.2988638786737283e-07
28,0.0035349324540223724,0.03189115295504651,3.4255251080139715e-08
29,0.003532481025126283,0.030168377724362583,8.926135564024662e-08
30,0.003525005104134012,0.0305127753426389,9.351155227932395e-08
31,0.0033920048960536576,0.031366443502588,5.7290357347028475e-08
32,0.0031457531340477133,0.031077282257317526,9.800236711043908e-08
33,0.00315802051027689,0.028554717448305306,3.181134289320653e-08
34,0.0033691245117785495,0.02846318230638659,4.410646425867526e-08
35,0.0030102902835634836,0.026833220582182814,3.727123498720175e-08
36,0.002970508069959453,0.0254201008991255,1.8644550436874852e-07
37,0.0028620972296054007,0.024644005328901417,7.916486310932669e-08
38,0.0026927886550413465,0.023670396041276492,6.316762579672286e-08
39,0.0025355076940941916,0.024005131175120674,5.287929027986138e-08
40,0.002959932458303978,0.02511288559654864,1.459213905263823e-07
41,0.0025764730249571792,0.022179481362303098,4.0575358184469223e-08
42,0.0027030116438743353,0.022525211678348422,4.088313687589107e-08
43,0.00218508617286481,0.021903355661325338,7.391152223590325e-08
44,0.0021178216647682224,0.023100748908955877,1.066441086550185e-07
45,0.0022331484638198795,0.02149720289237131,4.676101283962453e-08
46,0.0025500157324537913,0.02089314603617763,7.081634834094075e-08
47,0.0022978482429004384,0.01968455400408768,6.585370471157148e-08
48,0.0020373790970041267,0.018646480908420512,1.0310682085901135e-07
49,0.0023671931971756847,0.019191957418390405,6.097752702771686e-08
50,0.0020372625216620245,0.019273616567072344,6.79202898368203e-08
