1,1.2271572262048722,5.626014476503644,2.332347139599733e-05
2,0.8317704156041146,4.5181136921473914,5.7743095567275304e-06
3,0.7139291569590569,3.530181590488979,9.243309250450693e-06
4,0.5563363494208226,3.596073020526341,6.420725549105555e-05
5,0.46183338337219676,2.4618901784079417,1.1622393685684074e-05
6,0.3836057850374625,2.278249269894191,2.0011926608276553e-05
7,0.35466966004325795,2.276297869682312,6.320819375105202e-05
8,0.32735010333932363,2.0899123757226126,2.5755720344022848e-05
9,0.297243376276814,1.9951019150870186,2.4157958250725642e-05
10,0.288073793770029,1.9666252613067627,4.148879088461399e-05
11,0.27018387830601287,2.0254632915769304,1.0823756383615546e-05
12,0.23946143503372486,1.7570575060163225,5.6887038226705045e-06
13,0.22430662441139038,1.7085486800330025,5.134106686455198e-06
14,0.23118923461207977,1.761391636303493,2.23100942093879e-05
15,0.22254348807036878,1.5940900557381767,8.943223292590119e-06
16,0.23469244794776806,1.6866828196389334,2.329476410523057e-05
17,0.22030248862619584,1.584624113014766,7.68843437981559e-06
18,0.19327785957318086,1.4990505841800146,6.6819025050790515e-06
19,0.1968732019743094,1.42483774627958,3.6964984246878885e-06
20,0.1824184299375002,1.4454184120041984,7.160148925322574e-06
21,0.16638687665645893,1.3891908175604684,4.9106947699328884e-06
22,0.16461888419894072,1.2915969504628861,3.5796967949863756e-06
23,0.16758209498455892,1.312088305950165,4.95535141453729e-06
24,0.1678109324322297,1.3140014856202262,9.000887985166628e-06
25,0.15154095292091369,1.2900170251301355,5.876837803953094e-06
26,0.15511055376667243,1.2684513180596488,4.43522048954037e-06
27,0.15047323388548997,1.1603712940216064,6.602904250030406e-06
28,0.14641796604085427,1.282748385497502,7.198922958195908e-06
29,0.15387497869535136,1.1582560076032367,7.271664344443707e-06
30,0.15526462180110123,1.1567284498895918,3.6753251606569393e-06
31,0.13736211547198204,1.0556003488813128,2.9028683456999715e-06
32,0.14104603722404976,1.1463254734448025,5.326651262294035e-06
33,0.13171113203637874,1.1596670992033822,4.910940333502367e-06
34,0.13144713355085025,1.1134132950646538,6.465181286330335e-06
35,0.1303238907112525,1.0681290432385036,2.9352738692978164e-06
36,0.12550196974323347,1.0165187958308628,1.3377554751059506e-05
37,0.1291776172243632,1.0134730298178536,3.0872533898218535e-06
38,0.12435568757355213,1.1232936538968767,5.8764971981872804e-06
39,0.1257978418841958,1.113262688432421,5.099307600175962e-06
40,0.12714874575344415,1.0124241423606872,8.409564543399028e-06
41,0.12589528967554753,1.0189459824562073,5.256189979263581e-06
42,0.11678007504401298,1.053528732912881,6.988173936406383e-06
43,0.11947043267293618,1.0235098821776254,3.7213542327663163e-06
44,0.11171432130325298,0.9531770059040615,4.173039542365586e-06
45,0.11499316438745993,0.9419542820113045,2.5347466362291016e-05
46,0.11369412753444452,0.9667601759093148,3.817537617578637e-06
47,0.10338198860677389,0.9836031702586583,3.353389274707297e-06
48,0.11603056523375786,0.8784543439320156,3.956376986025134e-06
49,0.1092746047446361,0.9681632716315133,1.7806331015890464e-05
50,0.1045173907939058,0.8560222123350415,2.7117723675473826e-06
