1,0.22348862617271734,0.8740342555879578,2.588466259112465e-07
2,0.05388140191940061,0.4086969496370331,1.6470576724714192e-07
3,0.03307135203563938,0.2882451729076665,1.077854108189058e-07
4,0.024500336716630957,0.22462058122565107,2.3902362045191694e-07
5,0.019434651629316634,0.17790235614388938,2.469552669026598e-07
6,0.015632549171168585,0.138888444677601,1.2246736957877147e-07
7,0.012870464728126078,0.1109021606629457,1.1986310255451826e-07
8,0.011691442569092008,0.10683546964472872,2.388489406257577e-07
9,0.010528635666795062,0.09148322896017291,2.1973129094021715e-07
10,0.009167316608434872,0.08954860322480279,2.760019697234384e-07
11,0.00839204951286979,0.07584146405744359,7.931539158789747e-08
12,0.00791292441549693,0.06858418919206635,1.0363317670680772e-07
13,0.007518173285120412,0.06214396806388366,8.274636797978019e-08
14,0.006910014256487973,0.05820387042150265,1.4690952809814917e-07
15,0.005922787431481231,0.05653220752148124,9.646497289850231e-08
16,0.005784524179040983,0.05265418484080128,5.4599059495785696e-08
17,0.005206825014977451,0.046698276369673455,4.379531759468591e-08
18,0.004991538212029182,0.04764898996043011,1.0599223543295011e-07
19,0.004672827592180931,0.044858672299036166,6.389316808963486e-08
20,0.004604609462871,0.04606560727990255,1.2105196844913735e-07
21,0.004166171774284404,0.042059771234427036,4.377793416665554e-08
22,0.004245606530417102,0.039120229938165926,3.996580133502903e-08
23,0.004173431881282066,0.04239021685610458,1.2415166850132664e-07
24,0.0039922470658819275,0.038799832628631015,1.557587694378526e-07
25,0.003651667428323812,0.03627315747059458,1.0201572564483286e-07
26,0.0034830586106661078,0.03441169493203241,4.164598266243047e-08
27,0.003254291709412107,0.037378716726249796,1.9166313336427265e-07
28,0.003217242662100053,0.032723206004839606,6.37880859244433e-08
29,0.0029555252107326753,0.031034008618898507,1.5640902972791082e-07
30,0.003002422108813912,0.030715730706366098,8.689270458717147e-08
31,0.0029789437354484616,0.030219848893764542,5.0213685653943685e-08
32,0.002808089623960949,0.031206331153710683,9.29160322016287e-08
33,0.00272114090566616,0.02729184053232515,2.3705647222982407e-08
34,0.0026718744293771956,0.028868066224504295,1.2686373906944937e-07
35,0.0026069912109357414,0.026442181233892113,7.663813050839963e-08
36,0.002457200188843337,0.025964275346841755,6.078028746969721e-08
37,0.002283580823074929,0.02548138231887081,4.66982399416338e-08
38,0.00229932775163867,0.0241930102732608,3.139771820315218e-08
39,0.0022072898722062763,0.025165945880599627,4.9352149034120885e-08
40,0.002113390006905139,0.024691178927697788,1.307623591628726e-07
41,0.0022120267636783464,0.023661099589331363,7.660334233605681e-08
42,0.0020225560586941372,0.02230060526237982,5.927402213501409e-08
43,0.0018993711358220291,0.022025196163998388,1.9900194558886142e-07
44,0.001933329309991855,0.02148102654583328,2.627860595794118e-08
45,0.001888847556685416,0.02178357884651277,4.4680120936391177e-08
46,0.001792475040945148,0.019668409706252377,1.5828433674869302e-08
47,0.0018169280339630132,0.021039931789585728,1.6498772481554624e-07
48,0.0016560269868678705,0.019292406981614062,2.1727800003645825e-08
49,0.0017346571536905767,0.019419597712898157,2.9554081848459646e-08
50,0.0016522505049125242,0.019262796064339033,4.794146590825221e-08
